date,adj_close,close,high,low,open,volume,return,volatility
2018-08-27,257.9282531738281,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400,0.007895339071924301,0.00485545119089682
2018-08-28,258.052978515625,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500,0.0004831756816456867,0.004714876713361167
2018-08-29,259.4414978027344,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500,0.005380786031808693,0.0033750958368807256
2018-08-30,258.39111328125,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500,-0.004048384619467882,0.003668779354267045
2018-08-31,258.40008544921875,290.3099975585937,290.8099975585937,289.2900085449219,289.8399963378906,66140800,3.4480764883992876e-05,0.0036929409319849927
2018-09-04,257.9550170898437,289.8099975585937,290.2099914550781,288.67999267578125,289.8399963378906,57594400,-0.001722296869569817,0.003855625299400669
2018-09-05,257.2607116699219,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400,-0.0026914143261711487,0.004049287016765227
2018-09-06,256.4864196777344,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900,-0.0030100512779360766,0.004219679785067856
2018-09-07,255.9879302978516,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800,-0.0019433563002393406,0.004256887903324907
2018-09-10,256.4330749511719,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900,0.0017385256932853643,0.0038519078792220544
2018-09-11,257.2785949707031,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500,0.003297402531507787,0.003016689080866986
2018-09-12,257.3408203125,289.1199951171875,289.79998779296875,288.2300109863281,289.0599975585937,59810800,0.0002421979836542132,0.003011155770457522
2018-09-13,258.8629455566406,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200,0.005914469714849879,0.003125054536512206
2018-09-14,258.9073486328125,290.8800048828125,291.2699890136719,290.0,291.0599975585937,55079900,0.00017198470878598826,0.002820557381491173
2018-09-17,257.5367736816406,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000,-0.005294308715177221,0.0033158603792395012
2018-09-18,258.9340515136719,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400,0.005426167637001322,0.0037272984449184025
2018-09-19,259.2100524902344,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600,0.0010656132642101745,0.003568705825868235
2018-09-20,261.3106689453125,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600,0.008103788687831015,0.0039716766240806105
2018-09-21,261.0718688964844,291.989990234375,293.2200012207031,291.8099975585937,293.0899963378906,105479700,-0.005415888039422723,0.004463682878483207
2018-09-24,260.2046813964844,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600,-0.0033220358681629314,0.004716488472649487
2018-09-25,259.9632568359375,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000,-0.0009277335711094237,0.004678797729589382
2018-09-26,259.185302734375,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700,-0.0029922445990971935,0.004815798633819796
2018-09-27,259.9095458984375,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500,0.0027942512244720774,0.0045004207534778354
2018-09-28,259.9364013671875,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400,0.00010319852435558552,0.004500114933947947
2018-10-01,260.83941650390625,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900,0.0034741667631537076,0.004208669693180211
2018-10-02,260.6874389648437,291.5599975585937,292.3599853515625,291.1400146484375,291.5599975585937,47258200,-0.0005827766130732659,0.0038971172026857634
2018-10-03,260.8305358886719,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600,0.0005487846873688529,0.0038882215374114472
2018-10-04,258.7919616699219,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900,-0.007815709480859079,0.0035247348609270496
2018-10-05,257.3435363769531,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700,-0.005596998008302045,0.003547973322799511
2018-10-08,257.3435363769531,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200,0.0,0.003506595367886347
2018-10-09,256.9678039550781,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000,-0.0014592919777853819,0.003507730895245989
2018-10-10,248.8314971923828,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000,-0.031663209104984436,0.01030665689532243
2018-10-11,243.3505706787109,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500,-0.022026498864939015,0.0114127102575324
2018-10-12,246.73036193847656,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500,0.013888373416642175,0.013018706974670528
2018-10-15,245.3445587158203,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700,-0.005617025700234368,0.012664221888987817
2018-10-16,250.70913696289065,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800,0.021865889699193897,0.015426046279804423
2018-10-17,250.75387573242188,280.45001220703125,281.1499938964844,277.5599975585937,280.44000244140625,110626000,0.00017838199584740977,0.015414917807002536
2018-10-18,247.1327209472656,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500,-0.014441141502098076,0.015744379829567647
2018-10-19,246.9986114501953,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600,-0.0005426696808847886,0.01578586577756602
2018-10-22,245.8899078369141,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800,-0.004488652432126705,0.015723761632307248
2018-10-23,244.6381072998047,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700,-0.005090812568079417,0.015689411316456077
2018-10-24,237.22596740722656,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700,-0.03029852151299206,0.015433577788951347
2018-10-25,241.4818572998047,270.0799865722656,271.8099975585937,266.2300109863281,267.3800048828125,138061500,0.017940521320091163,0.015609795779834651
2018-10-26,237.23489379882807,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600,-0.017587382390990447,0.015523332590080671
2018-10-29,235.9205322265625,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100,-0.005540275487492807,0.015522357815341375
2018-10-30,239.41650390625,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000,0.01481847903879685,0.014342745070818353
2018-10-31,241.9737091064453,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300,0.010680867858550824,0.015088920420330743
2018-11-01,244.5487060546875,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000,0.010641853567048498,0.015144444952299737
2018-11-02,243.10025024414065,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100,-0.005922982923278419,0.015223861859002149
2018-11-05,244.44142150878903,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500,0.0055169366993470526,0.015332904142332246
2018-11-06,245.98825073242188,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900,0.006327884619248714,0.015376840221351669
2018-11-07,251.2545928955078,281.010009765625,281.1000061035156,277.0799865722656,277.5599975585937,102752100,0.02140889340278096,0.012169998175713237
2018-11-08,250.79849243164065,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900,-0.0018149167214732698,0.011574262245167213
2018-11-09,248.34869384765625,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600,-0.009768236129679142,0.010140168171891905
2018-11-12,243.70828247070312,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600,-0.018685203985215892,0.012240279272277535
2018-11-13,243.25225830078125,272.0599975585937,275.3299865722656,271.25,273.0899963378906,98176600,-0.0018711147665575467,0.011620433452554448
2018-11-14,241.58920288085935,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900,-0.006836673411209082,0.011426771068402576
2018-11-15,244.110595703125,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400,0.010436627236270812,0.011405498727543298
2018-11-16,244.7454376220703,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000,0.0026006226695023393,0.011241023976355537
2018-11-19,240.60568237304688,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700,-0.016914494929252566,0.01236216715635173
2018-11-20,236.1530303955078,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300,-0.018506171956058748,0.013085575059430761
2018-11-21,236.95770263671875,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700,0.003407518980473423,0.010100179336912632
2018-11-23,235.3751373291016,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900,-0.006678700049227437,0.010003859479845917
2018-11-26,239.1750640869141,267.5,267.75,265.3399963378906,265.7799987792969,79981400,0.01614434947768273,0.01213037651531822
2018-11-27,239.9797821044922,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400,0.0033644631644276224,0.011058526759870175
2018-11-28,245.5054626464844,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600,0.02302530855557583,0.013495924785050758
2018-11-29,244.96890258789065,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400,-0.0021850667028844306,0.013273982335794193
2018-11-30,246.46212768554688,275.6499938964844,276.2799987792969,273.45001220703125,273.8099975585937,98204200,0.006095272805283436,0.013016616128165653
2018-12-03,249.72560119628903,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300,0.013241407499740676,0.013581468734199633
2018-12-04,241.6339263916016,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000,-0.03240239236844167,0.01654946882613138
2018-12-06,241.26731872558597,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400,-0.0015171273343547176,0.015192163466246814
2018-12-07,235.6613311767578,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900,-0.023235951299897972,0.017173611629263532
2018-12-10,236.10829162597656,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900,0.0018970291994755417,0.017039662793276303
2018-12-11,236.16192626953125,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400,0.00022720322993774467,0.016129066218689148
2018-12-12,237.35108947753903,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700,0.005035348304543108,0.0161895596441443
2018-12-13,237.27061462402344,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700,-0.0003390203450144291,0.013857989141354325
2018-12-14,232.88951110839844,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100,-0.018464762356876663,0.014644005430699648
2018-12-17,228.32058715820312,255.3600006103516,260.6499938964844,253.52999877929688,259.3999938964844,165492300,-0.019618384406662193,0.014746964310244304
2018-12-18,228.0702209472656,255.0800018310547,257.95001220703125,253.27999877929688,257.20001220703125,134515100,-0.001096486445127165,0.013110604403248663
2018-12-19,224.6546936035156,251.25999450683597,259.3999938964844,249.3500061035156,255.1699981689453,214992800,-0.014975722505870093,0.01055655647826514
2018-12-20,220.9978179931641,247.1699981689453,251.6199951171875,244.6499938964844,249.8600006103516,252053400,-0.0162779448671021,0.010703241521792884
2018-12-21,216.4696502685547,240.6999969482422,249.7100067138672,239.97999572753903,246.7400054931641,255345600,-0.026176321028577143,0.01117729211562544
2018-12-24,210.74986267089844,234.33999633789065,240.83999633789065,234.2700042724609,239.0399932861328,147311600,-0.026422935982500784,0.011691368597774652
2018-12-26,221.39794921875,246.17999267578125,246.17999267578125,233.75999450683597,235.97000122070312,218485400,0.05052486354407337,0.022895994765572206
2018-12-27,223.0977325439453,248.07000732421875,248.2899932861328,238.9600067138672,242.57000732421875,186267300,0.0076773690172566855,0.02306213883459059
2018-12-28,222.80992126464844,247.75,251.3999938964844,246.4499969482422,249.5800018310547,153100200,-0.001289987966181294,0.02303577927529542
2018-12-31,224.76150512695312,249.9199981689453,250.19000244140625,247.47000122070312,249.55999755859372,144299400,0.008758822074451222,0.023087966289320482
2019-01-02,224.9953155517578,250.17999267578125,251.2100067138672,245.9499969482422,245.97999572753903,126925200,0.0010403109344623296,0.02243935503684819
2019-01-03,219.6262969970703,244.2100067138672,248.57000732421875,243.6699981689453,248.22999572753903,144140700,-0.023862763357143546,0.023487770631997786
2019-01-04,226.9828338623047,252.38999938964844,253.1100006103516,247.1699981689453,247.58999633789065,142628800,0.03349573093196567,0.025874332136352884
2019-01-07,228.7725372314453,254.3800048828125,255.9499969482422,251.69000244140625,252.69000244140625,103139100,0.007884644787735207,0.02522797725646957
2019-01-08,230.92193603515625,256.7699890136719,257.3099975585937,254.0,256.82000732421875,102512600,0.009395330155608672,0.023044814726172706
2019-01-09,232.0010986328125,257.9700012207031,258.9100036621094,256.19000244140625,257.5599975585937,95006600,0.004673490899932853,0.019968302606836463
2019-01-10,232.819580078125,258.8800048828125,259.1600036621094,255.5,256.260009765625,96823900,0.003527556141424526,0.013949717620322757
2019-01-11,232.9095001220703,258.9800109863281,259.010009765625,257.0299987792969,257.67999267578125,73858100,0.0003863029265658291,0.013992259519327364
